topicId,rank,docId,filename
47,122,152,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/48-m.txt
47,123,151,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/47-m.txt
47,124,149,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/45-u.txt
47,125,143,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/4-u.txt
47,126,137,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/34-f.txt
47,127,134,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/31-m.txt
47,128,126,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/24-m.txt
47,129,123,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/21-m.txt
47,130,118,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/204-m.txt
47,131,111,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/199-f.txt
47,132,109,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/197-f.txt
47,133,91,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/180-f.txt
47,134,90,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/18-u.txt
47,135,86,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/176-f.txt
47,136,85,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/175-f.txt
47,137,76,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/167-m.txt
47,138,71,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/162-f.txt
47,139,69,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/160-f.txt
47,140,68,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/16-f.txt
47,141,65,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/157-f.txt
47,142,61,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/153-f.txt
47,143,60,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/152-f.txt
47,144,59,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/151-f.txt
47,145,55,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/148-f.txt
47,146,51,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/144-f.txt
47,147,41,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/135-f.txt
47,148,38,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/132-f.txt
47,149,35,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/13-m.txt
47,150,33,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/128-f.txt
47,151,32,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/127-f.txt
47,152,23,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/119-m.txt
47,153,22,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/118-m.txt
47,154,16,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/112-f.txt
47,155,204,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/95-m.txt
47,156,203,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/94-m.txt
47,157,200,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/91-m.txt
47,158,192,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/84-f.txt
47,159,191,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/83-f.txt
47,160,188,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/80-f.txt
47,161,186,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/79-m.txt
47,162,184,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/77-f.txt
47,163,178,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/71-m.txt
47,164,169,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/63-f.txt
47,165,166,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/60-f.txt
47,166,159,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/54-m.txt
47,167,157,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/52-f.txt
47,168,155,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/50-m.txt
47,169,154,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/5-u.txt
47,170,145,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/41-f.txt
47,171,142,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/39-m.txt
47,172,139,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/36-f.txt
47,173,131,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/29-m.txt
47,174,129,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/27-m.txt
47,175,125,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/23-m.txt
47,176,124,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/22-m.txt
47,177,121,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/207-f.txt
47,178,117,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/203-f.txt
47,179,116,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/202-f.txt
47,180,115,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/201-f.txt
47,181,114,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/200-f.txt
47,182,113,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/20-m.txt
47,183,112,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/2-f.txt
47,184,107,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/195-f.txt
47,185,102,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/190-m.txt
47,186,97,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/186-f.txt
47,187,95,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/184-f.txt
47,188,89,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/179-f.txt
47,189,84,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/174-f.txt
47,190,77,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/168-m.txt
47,191,75,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/166-m.txt
47,192,57,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/15-f.txt
47,193,53,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/146-m.txt
47,194,52,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/145-f.txt
47,195,49,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/142-f.txt
47,196,48,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/141-f.txt
47,197,46,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/14-m.txt
47,198,44,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/138-f.txt
47,199,40,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/134-f.txt
47,200,31,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/126-f.txt
47,201,29,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/124-f.txt
47,202,24,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/12-m.txt
47,203,21,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/117-m.txt
47,204,15,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/111-m.txt
47,205,9,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/106-f.txt
47,206,8,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/105-f.txt
47,207,7,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/104-m.txt
47,208,5,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/102-m.txt
48,1,190,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/82-f.txt
48,2,9,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/106-f.txt
48,3,94,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/183-f.txt
48,4,142,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/39-m.txt
48,5,59,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/151-f.txt
48,6,130,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/28-m.txt
48,7,42,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/136-f.txt
48,8,151,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/47-m.txt
48,9,101,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/19-m.txt
48,10,55,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/148-f.txt
48,11,180,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/73-u.txt
48,12,172,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/66-m.txt
48,13,123,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/21-m.txt
48,14,192,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/84-f.txt
48,15,160,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/55-m.txt
48,16,147,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/43-m.txt
48,17,117,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/203-f.txt
48,18,20,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/116-u.txt
48,19,207,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/98-m.txt
48,20,182,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/75-m.txt
48,21,177,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/70-m.txt
48,22,163,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/58-m.txt
48,23,118,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/204-m.txt
48,24,109,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/197-f.txt
48,25,102,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/190-m.txt
48,26,95,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/184-f.txt
48,27,60,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/152-f.txt
48,28,58,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/150-f.txt
48,29,30,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/125-f-WOLFENBACH.txt
48,30,203,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/94-m.txt
48,31,191,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/83-f.txt
48,32,155,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/50-m.txt
48,33,153,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/49-m.txt
48,34,136,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/33-m.txt
48,35,132,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/3-m.txt
48,36,120,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/206-f.txt
48,37,91,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/180-f.txt
48,38,87,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/177-m.txt
48,39,86,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/176-f.txt
48,40,78,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/169-m.txt
48,41,76,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/167-m.txt
48,42,74,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/165-f.txt
48,43,61,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/153-f.txt
48,44,34,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/129-m.txt
48,45,23,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/119-m.txt
48,46,7,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/104-m.txt
48,47,194,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/86-m.txt
48,48,193,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/85-m.txt
48,49,178,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/71-m.txt
48,50,174,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/68-m.txt
48,51,168,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/62-f.txt
48,52,145,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/41-f.txt
48,53,100,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/189-f.txt
48,54,98,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/187-f.txt
48,55,90,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/18-u.txt
48,56,85,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/175-f.txt
48,57,75,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/166-m.txt
48,58,64,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/156-f.txt
48,59,56,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/149-f.txt
48,60,44,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/138-f.txt
48,61,15,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/111-m.txt
48,62,13,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/11-f.txt
48,63,4,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/101-m.txt
48,64,1,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/1-m.txt
48,65,206,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/97-m.txt
48,66,204,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/95-m.txt
48,67,198,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/9-m.txt
48,68,188,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/80-f.txt
48,69,184,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/77-f.txt
48,70,166,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/60-f.txt
48,71,161,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/56-m.txt
48,72,159,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/54-m.txt
48,73,150,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/46-m.txt
48,74,143,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/4-u.txt
48,75,138,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/35-f.txt
48,76,137,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/34-f.txt
48,77,134,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/31-m.txt
48,78,126,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/24-m.txt
48,79,122,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/208-f.txt
48,80,112,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/2-f.txt
48,81,111,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/199-f.txt
48,82,110,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/198-f.txt
48,83,108,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/196-f.txt
48,84,93,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/182-f.txt
48,85,81,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/171-f.txt
48,86,72,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/163-f.txt
48,87,71,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/162-f.txt
48,88,70,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/161-f.txt
48,89,67,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/159-f.txt
48,90,63,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/155-u.txt
48,91,53,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/146-m.txt
48,92,46,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/14-m.txt
48,93,43,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/137-f.txt
48,94,41,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/135-f.txt
48,95,40,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/134-f.txt
48,96,21,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/117-m.txt
48,97,16,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/112-f.txt
48,98,12,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/109-m.txt
48,99,6,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/103-m.txt
48,100,205,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/96-m.txt
48,101,202,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/93-u.txt
48,102,201,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/92-f.txt
48,103,200,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/91-m.txt
48,104,199,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/90-m.txt
48,105,196,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/88-m.txt
48,106,187,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/8-f.txt
48,107,185,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/78-f.txt
48,108,183,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/76-m.txt
48,109,179,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/72-m.txt
48,110,169,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/63-f.txt
48,111,165,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/6-f.txt
48,112,156,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/51-m.txt
48,113,152,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/48-m.txt
48,114,148,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/44-f.txt
48,115,146,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/42-m.txt
48,116,141,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/38-f.txt
48,117,133,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/30-m.txt
48,118,127,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/25-m.txt
48,119,121,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/207-f.txt
48,120,114,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/200-f.txt
48,121,89,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/179-f.txt
48,122,88,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/178-f.txt
48,123,77,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/168-m.txt
48,124,73,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/164-f.txt
48,125,62,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/154-f.txt
48,126,57,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/15-f.txt
48,127,54,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/147-f.txt
48,128,52,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/145-f.txt
48,129,51,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/144-f.txt
48,130,50,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/143-f.txt
48,131,49,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/142-f.txt
48,132,48,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/141-f.txt
48,133,33,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/128-f.txt
48,134,28,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/123-m.txt
48,135,25,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/120-m.txt
48,136,18,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/114-f.txt
48,137,11,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/108-m.txt
48,138,8,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/105-f.txt
48,139,3,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/100-m.txt
48,140,208,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/99-m.txt
48,141,197,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/89-m.txt
48,142,195,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/87-m.txt
48,143,189,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/81-f.txt
48,144,186,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/79-m.txt
48,145,181,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/74-m.txt
48,146,176,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/7-f.txt
48,147,175,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/69-f.txt
48,148,173,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/67-m.txt
48,149,171,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/65-f.txt
48,150,170,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/64-f.txt
48,151,167,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/61-f.txt
48,152,164,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/59-m.txt
48,153,162,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/57-m.txt
48,154,158,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/53-m.txt
48,155,157,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/52-f.txt
48,156,154,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/5-u.txt
48,157,149,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/45-u.txt
48,158,144,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/40-f.txt
48,159,140,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/37-f.txt
48,160,139,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/36-f.txt
48,161,135,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/32-m.txt
48,162,131,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/29-m.txt
48,163,129,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/27-m.txt
48,164,128,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/26-m.txt
48,165,125,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/23-m.txt
48,166,124,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/22-m.txt
48,167,119,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/205-m.txt
48,168,116,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/202-f.txt
48,169,115,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/201-f.txt
48,170,113,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/20-m.txt
48,171,107,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/195-f.txt
48,172,106,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/194-m.txt
48,173,105,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/193-m.txt
48,174,104,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/192-m.txt
48,175,103,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/191-m.txt
48,176,99,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/188-u.txt
48,177,97,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/186-f.txt
48,178,96,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/185-f.txt
48,179,92,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/181-f.txt
48,180,84,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/174-f.txt
48,181,83,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/173-f.txt
48,182,82,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/172-f.txt
48,183,80,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/170-f.txt
48,184,79,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/17-u.txt
48,185,69,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/160-f.txt
48,186,68,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/16-f.txt
48,187,66,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/158-u.txt
48,188,65,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/157-f.txt
48,189,47,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/140-f.txt
48,190,45,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/139-f.txt
48,191,39,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/133-f.txt
48,192,38,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/132-f.txt
48,193,37,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/131-m.txt
48,194,36,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/130-m.txt
48,195,35,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/13-m.txt
48,196,32,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/127-f.txt
48,197,31,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/126-f.txt
48,198,29,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/124-f.txt
48,199,27,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/122-m.txt
48,200,26,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/121-m.txt
48,201,24,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/12-m.txt
48,202,22,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/118-m.txt
48,203,19,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/115-f.txt
48,204,17,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/113-f.txt
48,205,14,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/110-m.txt
48,206,10,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/107-m.txt
48,207,5,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/102-m.txt
48,208,2,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/10-m.txt
49,1,34,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/129-m.txt
49,2,126,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/24-m.txt
